Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPEB02351	EU	BlazBlue Chronophantasma Extend	http://zeus.dl.playstation.net/cdn/EP4293/NPEB02351_00/EP4293-NPEB02351_00-BBCPPS3000001000_bg_1_290082f5b71bbfdbc16625222825dbe7dba39e72.pkg	MISSING	EP4293-NPEB02351_00-BBCPPS3000001000			13394350448	
NPEB01428	EU	ARMORED CORE™: VERDICT DAY™	http://zeus.dl.playstation.net/cdn/EP0700/NPEB01428_00/mjKMNIXfhDZbulQGxYZOjsQooeCAtKyHSEobCPoXlAWetXRaKKGljmKpzyhPVHzK.pkg	MISSING	EP0700-NPEB01428_00-ACVDMASTER000102			6023692304	
NPJA90090	JP	dress vol.1 リアルクリエイト(DEMO)	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90090_00/cFmycnPB4Rf7uLXwv1IWJOrN6eyc40Eon6kGBqygJ56Tv3RdhBO6PkOrTL1uk6sttiRXxnx7fxb5nEDUUrVai5MeWTw8ieitQtcxa.pkg	MISSING	JP9000-NPJA90090_00-DRESS1REALCREATE			726224144	
NPUB31619	US	Dragon Ball Xenoverse	MISSING	4ea87d62205acff08c1675e34193ab8a	UP0700-NPUB31619_00-DRAGONBALLXV0000			6912425872	
NPEB00775	EU	Tom Clancy's Rainbow Six Vegas	MISSING	2626589bbeb0c4bb45f5d48555d0b67b	EP0001-NPEB00775_00-VEGAS1BLURAYPKG1			10250856864	
SLES52902	EU	Arcade Classics Volume 1 	MISSING	0887e85541e48cd8f431cf9d14232b0e	EP4037-SLES52902_00-AVARCADECL000009			0	
NPEB00086	EU	Inferno Pool	MISSING	57bbdd32eb29c4ecbd63754930a5cddc	EP4068-NPEB00086_00-INFERNOPOOL00001			304577744	
NPEB00097	EU	topatoi: The Great Tree Story	MISSING	2164e3884c42e2fb178f138fa2126220	EP4009-NPEB00097_00-TOPATOI000000000			205703104	
NPEE00001	EU	Crash Bandicoot (PSX)	MISSING	8b04654ed5a61468e78cd3c4d59014e8	EP9000-NPEE00001_00-GCRASHBANDF00001			0	
NPJB00525	JP	Söldner-X 2: Final Prototype	http://zeus.dl.playstation.net/cdn/JP0078/NPJB00525_00/SpnINVsoqBjWrQtnbMQXTmwAZzWyBBxJPzbgqeGgFqizOVnsiergtsJXCtqmJWtCdSVDOLKefHudMGzDTKMAHGaAFZlPBYnbfsWsp.pkg	MISSING	JP0078-NPJB00525_00-SOLDNERX2FINALPR			1615753296	
NPJB00278	JP	DmC Devil May Cry	http://zeus.dl.playstation.net/cdn/JP0102/NPJB00278_00/ybIMhXjNJTjwFwtKzvhLSylgfqJWrhbAzkmjuvyLTlOvEKgbLwAXoSpeMsoAhkPutmURIosSyxtbFSrMBuFulAzUwmqNqYSnhXVyJ.pkg	MISSING	JP0102-NPJB00278_00-DMCDEVILMAYCRY01			6991099376	
NPJB00582	JP	ドリームクラブGogo.	http://zeus.dl.playstation.net/cdn/JP0367/NPJB00582_00/kyEsYLpjXknFkOnlCBJHHMMFDsXeBCHMjwjsMAmisqgExIPUyoVFlcUfznNpaDgGsjAWtgiiOgRMHnzsjUTauQBlWIQoaifTPdtKv.pkg	MISSING	JP0367-NPJB00582_00-HDD0000000000000			5104882704	
NPJA40001	JP	ラチェット＆クランクHD	http://zeus.dl.playstation.net/cdn/JP9000/NPJA40001_00/HJPlixucIzZUrYmwkeYuMPeTyQulYPsxbMYdkoSClwQqyYmAJuNTtKaXaHRfBLSnwyhKSaYmGtCaispJokIaSPoWQiLwaXxsKLtnF.pkg	MISSING	JP9000-NPJA40001_00-RC1REMASTER00100			3116751520	
NPJA00049	JP	ハスラーキング	MISSING	135eccfec44bd9b3adeeec94e82dafd1	JP9000-NPJA00049_00-UHUSTLEKIN000001			331515280	
NPJA00098	JP	パペッティア	MISSING	9edce863d60e15df86ce3261968562d4	JP9000-NPJA00098_00-0000000000000000			5912444672	
NPJA00101	JP	ラチェット＆クランク INTO THE NEXUS	MISSING	b85cd9037f2067b2915742bae83fe4b3	JP9000-NPJA00101_00-RATCHETNEXUS0001			6743486624	
NPJA40001	JP	ラチェット＆クランクHD	MISSING	ae585a2d519dfa8890bbdde8e90afc41	JP9000-NPJA40001_00-RC1REMASTER00100			3116751520	
NPJA40003	JP	ラチェット＆クランク3HD 突撃！ガラクチック★レンジャーズ	MISSING	064f745b40bfcfd4f17e359544d765eb	JP9000-NPJA40003_00-RC3REMASTER00100			4447841344	
NPJB00023	JP	CRYSTAL DEFENDERS	MISSING	55064e940bd2bb6939388053a1e9e7b4	JP0082-NPJB00023_00-CD00000000000000			53090336	
NPJB00059	JP	パチパラ１５ ～スーパー海IN沖縄２～	MISSING	52bb526dfbb9e490b6147f6cd4c68653	JP0024-NPJB00059_00-0000A80000010100			1448385376	
NPJB00156	JP	METAL GEAR SOLID 3 SNAKE EATER HD EDITION	MISSING	3aced40800c513c5da302e6ece712e03	JP0101-NPJB00156_00-JPSMGS3HG0009546			9534214656	
NPJB00157	JP	METAL GEAR SOLID 2 SONS OF LIBERTY HD EDITION	MISSING	05ccc8b7a9005d1dd8e2c8f02ac8fd7b	JP0101-NPJB00157_00-JPSMGS2HG0009546			8860565024	
NPJB00195	JP	大神 絶景版 PlayStation3 the Best	MISSING	a0a639db15f9301b74a95036cff00ba3	JP0102-NPJB00195_00-0000000000000000			8137967632	
NPJB00219	JP	ゴーストリコン　フューチャーソルジャー	MISSING	96eb1d9d5044b9ecc7980d270dc00eb9	JP0001-NPJB00219_00-GRFUTSOLDIERFULL			10284353584	
NPJB00240	JP	SSX ダウンロード版	MISSING	79b1dcd95381bb429a02b778004f941f	JP0006-NPJB00240_00-SSXJPHDD00000000			4172929920	
NPJB00241	JP	ギルティギア イグゼクス アクセントコア プラス	MISSING	badffed774f3af7cc87c1c6b3236a913	JP0036-NPJB00241_00-GGXXACP000000001			1113458544	
NPJB00246	JP	BAYONETTA	MISSING	612e981c0e576c8eb11f7c82851ee505	JP0177-NPJB00246_00-00BAYONETTAHDDJP			7583221376	
NPJB00278	JP	DmC Devil May Cry	MISSING	8ce655d8d7bdc7fdc34aeeeb407dc38d	JP0102-NPJB00278_00-DMCDEVILMAYCRY01			6991099376	
NPJB00292	JP	Sora no Kiseki FC: Kai HD EDITION	MISSING	47a6f8122c47edd9d52907c9ce4a0d28	JP0425-NPJB00292_00-SORAFCREMASTERDL			2077456	
NPJB00365	JP	魔界戦記ディスガイア３	MISSING	780ddf4435d45f9416551c3fc51e7d2c	JP0404-NPJB00365_00-DISGAEA300000001			1694874624	
NPJB00447	JP	ティアーズ・トゥ・ティアラII 覇王の末裔 AQUAPRICE2800	MISSING	c1ad7ccdbf4426b888b403a5c6909e4d	JP0761-NPJB00447_00-TEARSTOTIARAIIDL			3729880256	
NPJB00461	JP	バットマン：アーカム・ビギンズ	MISSING	d00d916579b959fb93b909d68cb0468e	JP0012-NPJB00461_00-BATMANARKHAMORIG			11399379968	
NPJB00531	JP	ラグナロク オデッセイ エース	MISSING	5b1ea154d6ba63f7421a4a4f0b08fadc	JP0747-NPJB00531_00-RAGNAROKODYSSACE			0	
NPJB00582	JP	ドリームクラブGogo.	MISSING	f96d5c22b940a10808f1899d396bc4ee	JP0367-NPJB00582_00-HDD0000000000000			5104882704	
NPJB00605	JP	神様と運命覚醒のクロステーゼ	MISSING	5fcddb5a3d9c836c5b9409d6bab248e0	JP0404-NPJB00605_00-KAMIKURO00000001			1427505152	
NPJB00658	JP	Teslagrad	MISSING	ce7c525c25524c1191159223d7757ad2	JP0082-NPJB00658_00-TESLAGRAD0000001			875164048	
NPHB00135	ASIA	NBA LIVE 10 (DEMO)	http://zeus.dl.playstation.net/cdn/HP0006/NPHB00135_00/lYuOJUkl2c2nCGvwlII6MTVnGGCTbr2hoPNTL1Ga8CCaBVrprFxRvL4WMcYLSRHevAm9rnfYRiMvn3D6wvuVwJKOVd6aN5MufXAkS.pkg	MISSING	HP0006-NPHB00135_00-NBALIVE10DEMO000			837416512	
NPHB00017	ASIA	STRANGLEHOLD (DEMO)	http://zeus.dl.playstation.net/cdn/KP0178/NPHB00017_00/h2BNrctd8A7yMfCXP4m4uCLMHqRSM3SQwBFbNqgkFTk3SYvyDpSqjGDodFIn42JBpJyUCFsXtkGalh70HTWFRgGObf92uDoLux76D.pkg	MISSING	KP0178-NPHB00017_00-STRANGLEHOLDDEMO			1315267072	
NPEB01192	EU	maxdome	http://ares.dl.playstation.net/cdn/EP4374/NPEB01192_00/tawIwtqMRIuWPJguFdQhoPBnLDbVzgiImBPuqXlZhJdjoAfGZNchFMsvOMBTSuhk.pkg	MISSING	EP4374-NPEB01192_00-MAXDOMEFULLAPP00			35381728	
NPJA90286	JP	Destiny体験版	http://ares.dl.playstation.net/cdn/JP9200/NPJA90286_00/jMntVycoFebTIIZDMLBDkUEMEtKzlCULujJFLQundlxfINwjysuEWahjbekHgbSAmOnOJEUQsFDgkBCGaXQSkgWNrPogFtMlxlMhQ.pkg	MISSING	JP9200-NPJA90286_00-DESTINYPS3DEMO77			5981805040	
NPJA60002	JP	「HYPERプレイステーション」PlayView 版	http://zeus.dl.playstation.net/cdn/JP9002/NPJA60002_00/QcoqSHZTSeOSmxKikbBNCmqaZNPpECuoMiMKYgEqZjLzzPwooUcXiopFFbapxYUuXxXcemJLUOnuhSEzptDlfhaDHsUXichhRBybk.pkg	a070f39d53701bf1642d78d1024b3c05	JP9002-NPJA60002_00-HYPERPLAYSTATION			1099445328	
NPJB00174	JP	バイオハザード アンブレラ・クロニクルズ	http://zeus.dl.playstation.net/cdn/JP0102/NPJB00174_00/QmqSdpySPfLfYoHVhYjsYcjQmaeBpKCRKnHykkMNNNhhCRhlVcHlUYvswRgdfphIXIwOTRxirXzTBZXCMRMecLZhQWmwpijxUnWlV.pkg	a0cdb867d8d37d372e48875d2bb58e15	JP0102-NPJB00174_00-CONTENT0000DLPKG			5737482464	
63f0df859c7d527b	US	NITROPLUS BLASTERZ -HEROINES INFINITE DUEL-	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31786/NPUB31786_T3/63f0df859c7d527b/UP1023-NPUB31786_00-NP10PS3HGBENG001-A0103-V0100-PE.pkg	MISSING	UP1023-NPUB31786_00-NP10PS3HGBENG001			274337824	
NPJA90074	JP	LittleBigPlanet Beta	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90074_00/isnE6Ds8tWG0uffpBNUpR7g1obMLVIGbRacpA9u4YsQPOuubKATPpbBsXeFYsJijX8EsngtRF3S34n5VHFcgebkWi93w8T6YatyyB.pkg	MISSING	JP9000-NPJA90074_00-GLBPONTRIAL00001			941876080	
NPJA90104	JP	MAG Beta	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90104_00/IpkFobS9hsHRcyrCqAyxyYkgQBVyhIibawiPwt26BfhtDaAjpS8NnU76GFJNq7xNulumD1E9meI1sYyywALWyLBo8d9FuVqbacUBS.pkg	MISSING	JP9000-NPJA90104_00-BETA000000PUBETA			38183344	
NPJB90090	JP	METAL GEAR ONLINE PREMIERE β	http://zeus.dl.playstation.net/cdn/JP0101/NPJB90090_00/XcRWcB7YDTaTsBgJCgm1DYvGL6eKUUTEVRHhahFQSIYmOau2UfxUyMbvXObF26N0YcaBdrBWwIPWHjq7R6K3vQlW4EubEWkcYJHx7.pkg	MISSING	JP0101-NPJB90090_00-0000000000000001			776754192	
NPHB00049	ASIA	ナムコミュージアム ＢＥＴＡ	http://zeus.dl.playstation.net/cdn/HP0700/NPHB00049_00/CAMhTP39Rt4fdHPThd7NW0JdKRunDIxKx7ojD6Y0pw09EpHG9jpjmyknRy9qpvEIiVfd0FVxD7HDKnj2du2lIy7yCsEonocHOQqVG.pkg	MISSING	HP0700-NPHB00049_00-NAMCOMUSEUMBETA1			110439344	
NPHB00330	ASIA	YAKUZA 4 (DEMO)	http://zeus.dl.playstation.net/cdn/HP0177/NPHB00330_00/apErUYiPceieVAoZySsrPdUriHdDJTdqBoCfuMyuMphQuTUfQjhsIBQMlqyzoGeJRKtoHPRvlUoAcrTzMBwitFbLtnzuZFIdnTOtn.pkg	MISSING	HP0177-NPHB00330_00-YAKUZA4ASDEMO001			651069008	
NPHB00451	ASIA	ASURA'S WRATH (DEMO)	http://zeus.dl.playstation.net/cdn/HP0102/NPHB00451_00/HBRGrHwBJkuVkNBrLbBnJRnZDsHQruViqTJYFRESHjhJiTuFgwshJsSNbgzCANhdWnwQCBzHtXdoRcTtBREfpKKHRwVJcZeAEKgKe.pkg	MISSING	HP0102-NPHB00451_00-AWDEMOAS00000000			752770976	
NPHB00263	ASIA	ENSLAVED: Odyssey to the West (DEMO)	http://zeus.dl.playstation.net/cdn/HP0700/NPHB00263_00/S8N7vMvC1cKAosevTHhBAApPoYylihTK71V5Ribyq7U0GdiybrUnvsGV7b98u40jRf0GpkCgI8suDgcQYnCdkdf6LSQsRb6qJEWJq.pkg	MISSING	HP0700-NPHB00263_00-ENSLAVEDGAMEDEMO			1439705824	
NPHB00302	ASIA	Mass Effect 2 (DEMO)	http://zeus.dl.playstation.net/cdn/HP0006/NPHB00302_00/cqaKzpQAzpFxlcnGFONzhJRdislQAHAeTKYegimLlZKHKRhNIzkIXVcohKysBjWjjrObXqOEGWUnRmwRGOCVPVeioGDCibJhtADjb.pkg	MISSING	HP0006-NPHB00302_00-DEMOSHIP00000000			2579300528	
NPHB00453	ASIA	THE HOUSE OF THE DEAD 3	http://zeus.dl.playstation.net/cdn/HP0177/NPHB00453_00/ZLtvhkgJrFMGqkNasavhHhQRLfnZdKAIsaTXJBCXEasbsiNVJnnXuFsoVIfxXoGaNfPwxCyenvkkIEErscQLDuGuzGySUXUVvztVz.pkg	MISSING	HP0177-NPHB00453_00-THEHOUSEDEAD3PSN			1226345056	
NPHB00034	ASIA	Bionic Commando Rearmed	http://zeus.dl.playstation.net/cdn/HP0102/NPHB00034_00/RcW9YYegCL1BXuvMW5QGfk2MubEY2jMWWWYHTKw4j7AYGhihf8pdQP45dKAh4Gx5aNpMUAS32wDiYs1Q7uMJBKDMnldwewdPWW28L.pkg	MISSING	HP0102-NPHB00034_00-BCRDEMO000000000			390560352	
NPJB90072	JP	ryugagotoku kenzan!	http://zeus.dl.playstation.net/cdn/JP0177/NPJB90072_00/L3IS0hA7KVg9i7ykJx1yRJmIdVo3RccpFeug9oax4UWh45tSeb36F14njya00jHJVofechpveSovD5SJRvvjmQobF5f11q5pGqdMF.pkg	MISSING	JP0177-NPJB90072_00-0000000000000000			879112608	
NPJB90071	JP	ryugagotoku kenzan!	http://zeus.dl.playstation.net/cdn/JP0177/NPJB90071_00/hNG80mbjrwSt79A3du9c6YHrk4kcUhi1Nj2Fr0aeXkMfOjc1PAFHqjuHCnbMYksSO7QXCvg7IquUBFrto0MUdFlX845Q0A9ebYPYN.pkg	MISSING	JP0177-NPJB90071_00-0000000000000000			1010252032	
NPJB90169	JP	Ryu ga Gotoku 3 Trial Version	http://zeus.dl.playstation.net/cdn/JP0177/NPJB90169_00/qBvs2wNKfhUemoKRuwOeogY28mDGSpU7HG7YMqwM4rOxm2p939ynmeG5uPoMs75eRgUVC5iyDpiLMvOK57jXFheItXXuGdNX3LItt.pkg	MISSING	JP0177-NPJB90169_00-0000000000000000			1316102928	
NPJB90137	JP	X Edge(DEMO)	http://zeus.dl.playstation.net/cdn/JP0031/NPJB90137_00/SMJi9NhsrQwleH3cLcHaUDq3gF2QS2jS1alL3E11y8VoNbMAYeLLluBE23c7yGATBILHoACOKmrLYH60sdkveEXpNcC2WC7SP6dqx.pkg	MISSING	JP0031-NPJB90137_00-XEDGETRIALVER101			1004532800	
NPJB90163	JP	WWE Legends of WrestleMania (DEMO)	http://zeus.dl.playstation.net/cdn/JP0646/NPJB90163_00/Pwy93hT7SBEAuIqgH5xNexXILL5YjqMOPglMOiejWuVDvJJC7prQ5aAkuFM0tkbMJOiPpMLt59YuSQ86ioHE4KMG3k8iOeX1Lg4Ik.pkg	MISSING	JP0646-NPJB90163_00-WWELEGENDSJPNPSN			1060167760	
NPJB90061	JP	WORLD SOCCER Winning Eleven 2008 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0101/NPJB90061_00/YVFwhW0UicQKwEgiHfbkBurc0oGh31gsu4MlM7dl56pML2FEMIK1qDskDNSa1sDO1ukBNHidm7b1pEstRqJmIaBRjh0RmqxEqjXRP.pkg	MISSING	JP0101-NPJB90061_00-WE2008JPDEMO0000			1204833200	
NPJB90064	JP	Vampire Rain: Altered Species (DEMO)	http://zeus.dl.playstation.net/cdn/JP0642/NPJB90064_00/we3VwYku5wW83n2diSfcVgpQv6nsRI69catcBtQEmwvtCoayS91U54EnCSs67ybAixhAt9TGSwFCmdyHPEknsS2Oyt9Npw8AvEBdg.pkg	MISSING	JP0642-NPJB90064_00-000000VRACDLDEM1			761697680	
NPJB90232	JP	GUNDAM VIEWCHIVES BETA	http://zeus.dl.playstation.net/cdn/JP0759/NPJB90232_00/8fcRXTLbbg89LoOExN8EPedFaEicqp51mtBpTtg41I7gVV95PhHmndkVbQ7JHCysvsnQ34ig2mgJ7v0qwhdKckyEUmvhBhwTmMBSD.pkg	MISSING	JP0759-NPJB90232_00-VIEWCHIVESHDD001			12034400	
28a3ae173dacaa15	JP	GUNDAM VIEWCHIVES BETA	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB90232/NPJB90232_T2/28a3ae173dacaa15/JP0759-NPJB90232_00-VIEWCHIVESHDD001-A0113-V0200-PE.pkg	MISSING	JP0759-NPJB90232_00-VIEWCHIVESHDD001			12034400	
NPJB90042	JP	ジーワン ジョッキー ４ 2007 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/NPJB90042_00/GNhEvOB3n8ikj6aBbKLCGrHvQafhfe8j3h89T9VUjgsHjThuNGxCwBilmsQ6reYpEMl5ehbW6LN3pQqrT5UnHXF8dnYIDQtAyK7Sa.pkg	MISSING	JP0106-NPJB90042_00-00000000GIJ42007			490919504	
NPJB90139	JP	FIFA 09 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0006/NPJB90139_00/SBXnDv3YjfHASofXrBLFy2rX7EuY9NOJeaMfnbWPGJdMjF3FkSC3dHDyToLF3IvQNQIPGmf3pYptWsk4XaAj1oOH0QWjPRIioLTkM.pkg	MISSING	JP0006-NPJB90139_00-FIFA09NG00000001			791564528	
NPJB00004	JP	Fatal Inertia EX	http://zeus.dl.playstation.net/cdn/JP0106/NPJB00004_00/2h3hLKFXuN9g2yMFRMVeOWSCVThRwOGY6cJOWXVg3p2mPQRL4HB9yBQ9NC5FlhUTtgfNv3u4mBCcQrkpe7qVUPXBbBDaywH90U6HI.pkg	MISSING	JP0106-NPJB00004_00-FATALINERTIADEMO			569411440	
NPJB00026	JP	葛城ミサト報道計画	http://zeus.dl.playstation.net/cdn/JP0700/NPJB00026_00/VCSLEK4CViITp3IgXMvRH8MDPEnITgxbQP1iLUpO18fjFqkLkoku7OB9Ixr3AGlXvNxLPkpoUelDAl2Ro8YtJ5aXP2EnJ8Dcr3Lgi.pkg	MISSING	JP0700-NPJB00026_00-REPORTPLANOFMKAT			1375187056	
NPJA90024	JP	Everybody's Golf 5 (DEMO)	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90024_00/mbUbH7Q9FCtl56tMVlmayh2U6jggHJqXS9ILp0NjUEqNTb6EouhXmiTLEUtsuYd2rBblHxWfmM6A2Kkg9f7l0KntL1yuRot3clPmn.pkg	MISSING	JP9000-NPJA90024_00-0000111122223333			252658672	
NPJB90132	JP	Trusty Bell ～ショパンの夢～ ルプリーズ(DEMO)	http://zeus.dl.playstation.net/cdn/JP0700/NPJB90132_00/Y0q5ffQyPq0feiNuvU1P9RV4OE51JnaqjctuiJJNVKoyP3BfCSSAE2AK4VYhN456qk9mUKGnQthEwVihUvGp4lMle6WmVfL0PDRHY.pkg	MISSING	JP0700-NPJB90132_00-TRUSTYBELLPSSTJP			652168672	
NPJB90107	JP	Dark Sector (DEMO)	http://zeus.dl.playstation.net/cdn/JP0367/NPJB90107_00/9kms01eHr7OQWGbdbB8JXVjAy6kPp15xc9mUrVD4v4b2o4BA3qO62hclsC3SNRgQPaGCFwpsgSxjUJe8t4O05tr9i3x6hPDy7uyyA.pkg	MISSING	JP0367-NPJB90107_00-DARKSECTOR111111			525391920	
NPJB90112	JP	BATTLEFIELD: Bad Company (DEMO)	http://zeus.dl.playstation.net/cdn/JP0006/NPJB90112_00/tt491a8pgbHnKE56E2AstQjkPPTisd7R5ukJbHpAJHqFXTjdUPqPvx0DxLTGQLtBqhhHWox3gKQR0SLOJSW8b68jTgica5YSnpPD2.pkg	MISSING	JP0006-NPJB90112_00-BFBCDEMOJP000001			1378770176	
NPJB90067	JP	ARMORED CORE for Answer (DEMO)	http://zeus.dl.playstation.net/cdn/JP0506/NPJB90067_00/wRYnu4e4WDodGkBvXJtdC6IPfun6fLB2swDPQjFk7VP7UdBYSSD41u2DBqgo16TILWEjMvTlvRGVoJr9lPn1gl78Inyw5HLgLSPkJ.pkg	MISSING	JP0506-NPJB90067_00-AC45000003172100			541446464	
NPJA90067	JP	無限回廊 練習曲	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90067_00/ylWNIHJBpqHhLT0awBU4RithtxQIlOoYJmWNMHaFliHryU8uweKvvCWJTArrjEPSOKIKLpVy1nTB3Ph1K7uxF7GFbIxcEFsdNqAno.pkg	MISSING	JP9000-NPJA90067_00-ECHOCHROMEDEMO00			38749712	
NPJA90073	JP	SOCOM: Confrontation	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90073_00/5sEf6dmRtmeIEGrKFeY7Ner6p7XNaVdboui5cTF0cHfhwSjsdoubgs2QFN6JCBpT8eoqlmvg0VWJ8DDrhcbv7Hqg2jMi62Tqqe9U1.pkg	MISSING	JP9000-NPJA90073_00-GBETASOCOM000001			1580232736	
cfd706badd907a95	JP	SOCOM: CONFRONTATION	http://sonycoment-2.vo.llnwd.net/tppkg/np/NPJA90073/NPJA90073_T5/cfd706badd907a95/JP9000-NPJA90073_00-GBETASOCOM000001-A0160-V0100-PE.pkg	MISSING	JP9000-NPJA90073_00-GBETASOCOM000001			252688592	
4e750f7e6ec5a9da	JP	SOCOM: CONFRONTATION	http://sonycoment-8.vo.llnwd.net/tppkg/np/NPJA90073/NPJA90073_T4/4e750f7e6ec5a9da/JP9000-NPJA90073_00-GBETASOCOM000001-A0150-V0100-PE.pkg	MISSING	JP9000-NPJA90073_00-GBETASOCOM000001			252574176	
2139908c87a063c8	ASIA	MegaTV	http://sonycoment-2.vo.llnwd.net/tppkg/np/NPHA70006/NPHA70006_T24/2139908c87a063c8/HP9000-NPHA70006_00-0000000000000100-A0105-V0103-PE.pkg	MISSING	HP9000-NPHA70006_00-0000000000000100			21874880	
NPHB00732	ASIA	METAL GEAR SOLID V: GROUND ZEROES(CHN,KOR)	http://zeus.dl.playstation.net/cdn/HP0101/NPHB00732_00/HP0101-NPHB00732_00-MAINGAME00000000_bg_1_50a204f064c5e5454209719eb15b82b1fc180346.pkg	MISSING	HP0101-NPHB00732_00-MAINGAME00000000			2215778960	
NPJB90118	JP	ナムコミュージアム ＢＥＴＡ	http://zeus.dl.playstation.net/cdn/JP0700/NPJB90118_00/Qmbqo4vo4Im6kWnEh1ysWu2pC6JFABsfImDnu1IlRurf0JUxLRBwYjNlqLfm0LWcoHlg7FKTxSm2rwpTca2JUCBIulPwyqtFtV7ky.pkg	MISSING	JP0700-NPJB90118_00-NAMCOMUSEUMBETA1			110172672	
NPJB90677	JP	エースコンバット インフィニティ BETA TEST Ver.	http://zeus.dl.playstation.net/cdn/JP0700/NPJB90677_00/fTnvqiFXDIrQLXBaMhuylVgotxRBkpSEvLqZbBwzEtAlBYzAEJfyqrpCkarueMFDaIENGGrEguVxHuKljZSzkxhnskUZkVJjdfEGB.pkg	MISSING	JP0700-NPJB90677_00-ACECOMBATINF00B1			2058737984	
NPUB90711	US	UFC 3 Alpha	http://zeus.dl.playstation.net/cdn/UP1005/NPUB90711_00/qPTCsbCXWAeYKfLLwvROcjbxpXMpEjuZuFmgpucVKSgQhNXqjfccPkkCuAVJNyZGplmXMqyFaZupHoUMhKGqlfLMuxyuapemyvJCn.pkg	MISSING	UP1005-NPUB90711_00-UFC2012BETATRIAL			2046652912	
BCET70001	EU	Killzone 2	http://zeus.dl.playstation.net/cdn/EP9000/BCET70001_00/QEWViJ1w3b3XQeX9cXdAru2RHSSIAW96HB8awfWtP1pHX8FNXREwdnflSgPkdbxKA74VjRDjx6OBIiWqv5Wvvw9NrRHi3rW6rwhLM.pkg	MISSING	EP9000-BCET70001_00-GKILLZONE2000001			480525392	
BCET70012	EU	Fat Princess Beta	http://zeus.dl.playstation.net/cdn/EP9000/BCET70012_00/sYplVPfUM7VYAkJ6x439b0trXv3olbh43vv3pCKLPMe2EYvX7cAyQrpyvcg0662iglAI1jk7kLjg7UKQ7bF4u1vHTWp7PsnY3Y3e9.pkg	MISSING	EP9000-BCET70012_00-FATPRINCESSBETA1			179264528	
NPJA00103	JP	AQUANAUT'S HOLIDAY～隠された記録～	MISSING	5f9c6bdfcf7295a34237a792a49cdfc8	JP9000-NPJA00103_00-0000000000000001			2838521152	
NPJA90177	JP	Killzone 3 Open Beta	http://ares.dl.playstation.net/cdn/JP9000/NPJA90177_00/NwhnXMOhSoJAgWSobXidcPHfdOvajaUCstdgZGOqxLMOFWymnYhdfqxXUGxuXvjFmMctRHflCNFfWMLzsQMmoMcZNtjIqdACMzpvI.pkg	MISSING	JP9000-NPJA90177_00-GBETAKILLZ000001			840648080	
NPJB00532	JP	龍が如く 維新！	MISSING	180bd2f46f41154b824f5e2e595de522	JP0177-NPJB00532_00-RYUISHINRETAIL00			21920825888	
NPJB00574	JP	2014 FIFA WORLD CUP BRAZIL	MISSING	67659cf51a296785bebce32759f43aa8	JP0006-NPJB00574_00-FIFAWORLDCUP2014			6030545616	
NPUA80002	EU	Blast Factor	http://zeus.dl.playstation.net/cdn/EP9000/NPUA80002_00/1NceS9xB1DxAOyWhEVmGWUIaxw7CmYPWeCfnrdRXYmxrRmhw5lNfdJ55AEUX9ey66NQbmGsVqjkPXihTVI7kifxvgC3SKxsf0idGL.pkg	MISSING	EP9000-NPUA80002_00-BLASTFACTORCOMP0			137850080	
NPHB00503	ASIA	SUPER STREET FIGHTER IV ARCADE EDITION	http://zeus.dl.playstation.net/cdn/HP0102/NPHB00503_00/vBYkTagOsyrHMzUqoupwsrQenlZOaiiJQQwVFEqvtLemnXvDlyZacJwiGiJVUsfEgiTggiCpAfWGCarfotrePtblAjCwLmbTNbNFE.pkg	MISSING	HP0102-NPHB00503_00-SSFIVAEDIGITAL00			19270776848	
NPHA80003	ASIA	STAR STRIKE HD	http://zeus.dl.playstation.net/cdn/HP9000/NPHA80003_00/7gPImRSmxWdtQROTHlS9OvGGNiY63L21vHNiW32BQrlwne9KmIWlGs8RTpkdADkl5QAnsD6BypKD4RjvGONHmdfncOBEWhcKQVdxp.pkg	MISSING	HP9000-NPHA80003_00-STARSTRKFULL0001			341362352	
NPJB60173	JP	The Museum of KILLER IS DEAD	http://zeus.dl.playstation.net/cdn/JP0117/NPJB60173_00/qGsdVIbzwRLkKwYhqPsYMPZkCWuVZKwenZbyxvBYMmqZXYXcRCloomGsFRTxmjxDwrvPtxyobBbSxQltGcgPDZzqtpOuwVgzUQpWM.pkg	MISSING	JP0117-NPJB60173_00-KILLERISDEAD0000			3122143968	
