EP2026-NPEB01911_00-TWDS20000000DLC2;2;The Walking Dead Season 2 - A House Divided (EU);;E0DC73414AF1AC6A7FF722276545F9C3;http://zeus.dl.playstation.net/cdn/EP2026/NPEB01911_00/VNRfwFWxHVTQzwoWbEiDbAZPSFPyALBlOatzSKFfGodSehTDmruVbvdNHmcHbdXw.pkg;414413328;;2017-11-26 22:04:39;EU
UP1001-NPUB31838_00-ASIA000000000000;2;WWE 2K17 (US);;MISSING;MISSING;9235780160;;;US
EP9000-NPEA00300_00-DEADNATKFULL0001;2;Dead Nation Full Game Unlock (EU);;2ada1a8722e44bd444eff8314f715f41;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00300_00/UEpgebAnnaDGYApoMMGmAPFAtEqwGpRCUZDlmfWZxAkjArIGQDqXWaZvIgxzvtxb.pkg;113152;;2021-12-25 13:32:25;EU
UP9000-BCUS98107_00-RFOMMAPPACK00001;2;Resistance Fall of Man - Map Pack 1 (US);;69AA54AD0D3132C50E53A739057FB708;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98107_00/CQancxFKohBrMR5kCGrBQwuL3QD1eKQvn30pGi0k3XRfQ0rc3hWfXDwmOrTA3aBlQAfBJReSP2OOayNNaUXE6EGGrPmQIXMH0kNe6.pkg;326711168;;2017-11-26 22:40:38;US
UP9000-BCUS98107_00-RFOMMAPPACK00002;2;Resistance Fall of Man - Map Pack 2 (US);;35A915251DF7DC1427E78231D71C248F;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98107_00/QLUykkheNeurkDxwILJv08uEEjnXeD9nQTE3whCYugHs08YpRFMq4Wfpo7IBBIv5660sk2vf95uvIC5auHwcQtPqjcG1C6obJDc4V.pkg;357148128;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-AUDIR852FSIQUATR;2;Gran Turismo 5 - Audi R8 5.2 FSI Quattro Chrome Line (US);;2FCF07C7447FA4EF19F9AF4DF718057B;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/HbogBwGWYiKfROoiOgsGdvxjDfviXKKdTlrViCMFfynMsAFTclmGGVpKUUjcnPlaUmmBNLZoMHOzUGudMOKRHWQOTpTZtKDiLiLdr.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-BMWM3COUPE000000;2;Gran Turismo 5 - BMW M3 Coupe Chrome Line (US);;873E54E1A18B2B5A85BC8E3B7CD9CD48;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/RgcWGvIUPBaGoXDSNfpMymWodoJvvyXRERghTxWctDvmCzlrHCxDgeDvKsSJRDjxRwNBPvujnHSApQWYoGIVOXDrzgCZzXHAIbkAZ.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-CARPACK200000000;2;Gran Turismo 5 - Racing Car Pack 2 (US);;FF3C99239964FB5D094A2ABBB644CDBC;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/hYdXuAmNXLDQrWmWIxsDwRVGAXqgwbAIwBbOfaTvvQtDfoknNKBJwurszrsqTZtCouzeCnPAHatOvFjHWPXzitmQOyAGngLnUCUgS.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-CARPACK300000000;2;Gran Turismo 5 -  Racing Car Pack 3 (US);;4A651933EC1F8CFEF77C5AB99E4B1EBF;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/jzLfojsHhwDwpCeCRZMOKANftRXNPBXYRrHmmMrmgaHIBxjQQCxguPIsZoadSRexAYwwdcflVMDEEFxptCfLDpBvTRuXhIsOzdpSg.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-CHEVROLET14COSFP;2;Gran Turismo 5 - Corvette Stingray Prototype (US);;B462EB383255FAD97A6C4024D8861494;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/hnHNQPIjexsxXnzyTJpXynDeasLTOWBedwUiPxePMyHVdjzlDAUaodQWyVaJUDNVYInfhRjqLoTQakadArPoWpXgKplogeAdGnhoi.pkg;102400;;2017-11-26 22:40:38;US
