EP4950-NPEB02222_00-SPOTIFY0FULL0000;1;Spotify (EU);;MISSING;http://ares.dl.playstation.net/cdn/EP4950/NPEB02222_00/EP4950-NPEB02222_00-SPOTIFY0FULL0000_bg_3_7ea2eb271962ebd895e1a4877c6ddae436ae1244.pkg?product=0084&country=jp;44591952;;;EU
EP4040-NPEB02224_00-SNIPERELITE30000;1;Sniper Elite 3 ULTIMATE EDITION (EU);;MISSING;MISSING;7492328656;;;EU
EP4173-NPEB02225_00-PARANORMAL000000;1;Paranormal Pursuit: The Gifted One Collector's Edition (EU);;AA660BDB7C86FF6FA3EDAC5FFD9ED103;http://zeus.dl.playstation.net/cdn/EP4173/NPEB02225_00/EP4173-NPEB02225_00-PARANORMAL000000_bg_1_a2ac70ae67361477cb83d9c8b800f7445a895d07.pkg;1576717264;;2018-12-06 21:23:03;EU
EP0102-NPEB02226_00-BH0HD00000000001;1;Resident Evil 0 HD Remaster (EU);;64A72532E9EA35C8DA8D8D83F8E98FA8;http://zeus.dl.playstation.net/cdn/EP0102/NPEB02226_00/EP0102-NPEB02226_00-BH0HD00000000001_bg_1_ec3c9043e7bce21afbaf821f4dadc5af99a54aef.pkg;4185289488;;2017-11-28 02:18:58;EU
EP4403-NPEB02227_00-SPARKLEU00000001;1;Sparkle Unleashed (EU);;NOT REQUIRED;http://ares.dl.playstation.net/cdn/EP4403/NPEB02227_00/EP4403-NPEB02227_00-SPARKLEU00000001_bg_1_9a1a68b63a6e640c9dd686c1bcb0c7260a737491.pkg;159237840;;2018-02-06 20:20:39;EU
EP0177-NPEB02228_00-YAKUZA5000000000;1;Yakuza 5 (EU);;42280E27A055FB6F6E2B51E70FA9F228;http://zeus.dl.playstation.net/cdn/EP0177/NPEB02228_00/EP0177-NPEB02228_00-YAKUZA5000000000_bg_1_13600219e75afccb7451b54ae8728a66eac5a07d.pkg.xml;24228954192;;2017-11-30 14:13:05;EU
EP1006-NPEB02230_00-DISNEYINFINITY03;1;Disney Infinity 3.0: Play Without Limits (EU);;MISSING;MISSING;13178071568;;;EU
EP4108-NPEB02236_00-DW8EMPCOOPPLAYEU;1;Dynasty Warriors 8  Empires : Free Alliances Version (EU);;NOT REQUIRED;http://ares.dl.playstation.net/cdn/EP4108/NPEB02236_00/EP4108-NPEB02236_00-DW8EMPCOOPPLAYEU_bg_1_a8cba9562e8362a71983a6a00cec6d7acd93be86.pkg;14384546912;;2017-11-28 02:18:58;EU
EP0006-NPEB02237_00-NHLHOCKEY2016DIG;1;NHL 2016 (EU);;789e4919efebaa8da2664230cc003e47;http://zeus.dl.playstation.net/cdn/EP0006/NPEB02237_00/EP0006-NPEB02237_00-NHLHOCKEY2016DIG_bg_1_f62e3dbe3b827606e5188d6013b79cda1d5d6276.pkg;6700061472;;2019-07-29 13:13:32;EU
EP4337-NPEB02239_00-GEXTREMEEX000001;1;Extreme Exorcism (EU);;8BD18F844F655DDC2BC19524FBB24EC3;http://zeus.dl.playstation.net/cdn/EP4337/NPEB02239_00/EP4337-NPEB02239_00-GEXTREMEEX000001_bg_1_af3be22d3f51d80cdd90d25aca94e8d57b5cfcda.pkg;129707648;;2018-07-25 21:43:32;EU
EP4108-NPEB02242_00-BLADE0NIGHT00000;1;BLADESTORM: Nightmare (EU);;MISSING;MISSING;6840759776;;;EU
EP0177-NPEB02243_00-FIGHTINGCLIMAX00;1;Dengeki Bunko: Fighting Climax (EU);;MISSING;MISSING;1527858448;;;EU
EP4358-NPEB02244_00-SPACEHULK0000027;1;SPACE HULK (EU);;MISSING;MISSING;918276656;;;EU
EP4173-NPEB02245_00-WEIRDPARKSHOW000;1;Weird Park: The Final Show (EU);;MISSING;MISSING;1478498912;;;EU
EP0002-NPEB02246_00-TMNINJATU2015PS3;1;Teenage Mutant Ninja Turtles: Mutants in Manhattan (EU);;82BCB740537FC4F57850CCAFD955E521;http://zeus.dl.playstation.net/cdn/EP0002/NPEB02246_00/EP0002-NPEB02246_00-TMNINJATU2015PS3_bg_1_06aca8f4de6ec2e83ef58c0e43c8a7437981a11e.pkg;5756856960;;2017-11-30 14:04:35;EU
EP4358-NPEB02250_00-XBLAZEEU00000000;1;XBLAZE CODE : EMBRYO (EU);;MISSING;MISSING;3333977120;;;EU
EP2177-NPEB02251_00-GSTARWHALT000001;1;STARWHAL (EU);;80A2855EBE6B48C0F8ABF5F023886DC2;http://zeus.dl.playstation.net/cdn/EP2177/NPEB02251_00/EP2177-NPEB02251_00-GSTARWHALT000001_bg_1_388740e9da89475e3dfc113a46965606ae54d6a6.pkg;403839360;;2018-01-28 22:54:01;EU
EP0576-NPEB02252_00-METALSLUG3000000;1;Metal Slug 3 (EU);;0572A556E34A9F374A8D0AA0A1F010E9;http://zeus.dl.playstation.net/cdn/EP0576/NPEB02252_00/EP0576-NPEB02252_00-METALSLUG3000000_bg_1_52a382f7fd2bbc1042e61becd7e5738aa30557a9.pkg;125938080;;2017-11-28 02:18:58;EU
EP4389-NPEB02256_00-BOUT2PS3SCEE0001;1;The Book of Unwritten Tales 2 (EU);;2EF2FA90AB34C0143119340D96DD63AE;http://zeus.dl.playstation.net/cdn/EP4389/NPEB02256_00/EP4389-NPEB02256_00-BOUT2PS3SCEE0001_bg_1_857efe604abea5816fdab8586a45d223e94390be.pkg;6764541296;;2018-01-10 17:31:43;EU
EP4108-NPEB02257_00-SOUZOUWPK0000000;1;NOBUNAGA'S AMBITION: Sphere of Influence (EU);;MISSING;MISSING;6728076768;;;EU
EP0006-NPEB02258_00-FIFA16PSNDIGITAL;1;FIFA 16 (EU);;156E9737B025F22676C6FCCAB0E13642;http://zeus.dl.playstation.net/cdn/EP0006/NPEB02258_00/EP0006-NPEB02258_00-FIFA16PSNDIGITAL_bg_1_af1c0c398ca729e1aaf1f0c95989e3cee7a32206.pkg;10001769504;;2017-11-30 01:37:23;EU
EP4356-NPEB02259_00-MOTOGP15FULLGAME;1;MotoGP15 (EU);;MISSING;MISSING;10786701792;;;EU
EP4008-NPEB02265_00-WRC5000000000000;1;WRC 5 FIA World Rally Championship (EU);;2EB121B4BFEB6882C264EECF8F47A619;http://zeus.dl.playstation.net/cdn/EP4008/NPEB02265_00/EP4008-NPEB02265_00-WRC5000000000000_bg_1_10217ef99a724a1c6ea02e59a9ba26481c1cb475.pkg;4663846368;;2018-01-28 22:53:50;EU
EP0002-NPEB02266_00-BLACKOPS3GAME000;1;Call of Duty: Black Ops III (EU);;87B585BFA7A467ED5A41CF304A85C65D;http://zeus.dl.playstation.net/cdn/EP0002/NPEB02266_00/EP0002-NPEB02266_00-BLACKOPS3GAME000_bg_1_807fb8025cc8d23f4b999450762ab4c8ec6440e9.pkg;4743144000;;2017-11-28 02:18:58;EU
EP0001-NPEB02269_00-RISKGAMEPS300003;1;Risk Urban Assault (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP0001/NPEB02269_00/EP0001-NPEB02269_00-RISKGAMEPS300003_bg_1_8d85fc815350dde200628f0cfcd4c9a8890c67fd.pkg;1424138992;;2018-02-02 12:14:55;EU
EP1018-NPEB02270_00-LEGOMARVELAVENGE;1;LEGO - Marvels Avengers (EU);;2000edbb977c120e449ba48475833e32;http://zeus.dl.playstation.net/cdn/EP1018/NPEB02270_00/EP1018-NPEB02270_00-LEGOMARVELAVENGE_bg_1_874c5b141b4728216ce7a6c97e29f8400a1be9dd.pkg;8281192096;;2019-07-29 13:13:35;EU
EP1379-NPEB02271_00-GTHESURFER000001;1;The Surfer (EU);;MISSING;MISSING;1469267472;;;EU
EP0002-NPEB02274_00-SKYLANDER2015PS3;1;Skylanders SuperChargers Portal Owner's Pack (EU);;MISSING;MISSING;10046122000;;;EU
EP4133-NPEB02275_00-TDF2015HDDGAME00;1;Tour de France 2015 (EU);;MISSING;MISSING;12770362672;;;EU
EP4008-NPEB02276_00-RWC20150000PS3DE;1;Rugby World Cup 2015 (EU);;MISSING;MISSING;1936532224;;;EU
EP4062-NPEB02278_00-MIGHTYNUMBERNINE;1;Mighty No. 9 (EU);;418D6FE8C2C2DB1F183B62DF97E6E1A6;http://zeus.dl.playstation.net/cdn/EP4062/NPEB02278_00/EP4062-NPEB02278_00-MIGHTYNUMBERNINE_bg_1_e04de06a79e4f91aeb3cbd6676ca4e809ec251aa.pkg;1211927344;;2018-03-08 13:05:53;EU
EP4008-NPEB02281_00-HANDBALL16000001;1;Handball 16 (EU);;AE06967F051D296502C9FB118B41E776;http://zeus.dl.playstation.net/cdn/EP4008/NPEB02281_00/EP4008-NPEB02281_00-HANDBALL16000001_bg_1_8eac927bda3d42fd7dca3eebc86cf77854cc5e5a.pkg;2100772592;;2018-01-06 15:34:59;EU
EP4395-NPEB02282_00-GTHESWINDL000001;1;The Swindle (EU);;2F5252A6D5004F41A6404A964DBBC67E;http://zeus.dl.playstation.net/cdn/EP4395/NPEB02282_00/EP4395-NPEB02282_00-GTHESWINDL000001_bg_1_15abb20917cccb66bc284d99f98c4115d1cf418b.pkg;504459280;;2018-01-28 22:53:38;EU
EP0001-NPEB02283_00-JD2016PS3SCEE000;1;Just Dance 2016 (EU);;MISSING;MISSING;12072324720;;;EU
EP1006-NPEB02288_00-FFFSNOWBALLFIGHT;1;Frozen Free Fall: Snowball Fight (EU);;NOT REQUIRED;http://ares.dl.playstation.net/cdn/EP1006/NPEB02288_00/EP1006-NPEB02288_00-FFFSNOWBALLFIGHT_bg_1_a9b8fadcd2133b380541dc0590e02224c87298c2.pkg;348287936;;2018-01-28 22:53:25;EU
EP8915-NPEB02290_00-QUIPLASHJBGPS301;1;Quiplash (EU);;MISSING;MISSING;76648400;;;EU
EP0700-NPEB02291_00-SSSS000000000000;1;Saint Seiya: Soldiers Soul (EU);;289392b914c5a8897072544440eeb2f1;http://zeus.dl.playstation.net/cdn/EP0700/NPEB02291_00/EP0700-NPEB02291_00-SSSS000000000000_bg_1_5018ea2d1a691b52799e8a7e370b10a91ab99de3.pkg;5870130608;;2019-07-29 13:13:33;EU
EP8906-NPEB02293_00-WORLDHUNTERPSROU;1;World Hunter (EU);;MISSING;MISSING;831987104;;;EU
EP2026-NPEB02294_00-MSM00000000TRIAL;1;Minecraft: Story Mode Episode 1 (EU);;NOT REQUIRED;http://ares.dl.playstation.net/cdn/EP2026/NPEB02294_00/EP2026-NPEB02294_00-MSM00000000TRIAL_bg_1_5770940feed5663c9ed528c0f8edd9f11bf2f9fc.pkg;766696160;;2017-11-28 02:19:50;EU
EP4358-NPEB02295_00-TOPTRUMPSTURBO00;1;Top Trumps Turbo (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP4358/NPEB02295_00/EP4358-NPEB02295_00-TOPTRUMPSTURBO00_bg_1_2d9f8b352d4f13a9ca941d9bce12ae46e60abea9.pkg;921382048;;2018-08-27 16:01:47;EU
EP0002-NPEB02301_00-KINGSQUESTCHAPT1;1;King's Quest - Chapter 1 (EU);;DDDAC5B6D55B1A8B9B47BAFC0BDD625A;http://zeus.dl.playstation.net/cdn/EP0002/NPEB02301_00/EP0002-NPEB02301_00-KINGSQUESTCHAPT1_bg_1_2bf134a70e39ca87a961ca123edfb2be5156ab73.pkg;3146175120;;2018-12-06 21:23:29;EU
EP4116-NPEB02302_00-RLL3000000000000;1;Rugby League Live 3 (EU);;MISSING;MISSING;3752844304;;;EU
EP4116-NPEB02303_00-RUGBYCHALLENGEP1;1;Rugby Challenge 3 (EU);;MISSING;MISSING;3898280448;;;EU
EP0101-NPEB02305_00-PES2016HG0000000;1;Pro Evolution Soccer 2016 (EU);;c2257dc0376d41ad7c7e25248a3f1672;http://zeus.dl.playstation.net/cdn/EP0101/NPEB02305_00/EP0101-NPEB02305_00-PES2016HG0000000_bg_1_4d7ad9bd02df2d6e656188f1a48708ea7215e37f.pkg;9663270720;;2019-07-29 13:13:34;EU
EP8805-NPEB02307_00-20150410XCRUNCHY;1;Crunchyroll (EU);;2A9F9B6147717B5D82BC5645C436261C;http://zeus.dl.playstation.net/cdn/EP8805/NPEB02307_00/EP8805-NPEB02307_00-20150410XCRUNCHY_bg_1_47c39e1076a66d2ca2ba7e9fd2f1e8c3d67cea8e.pkg;21251536;;2018-01-28 22:54:21;EU
EP0281-NPEB02308_00-MONSTERJAM000001;1;Monster Jam Battlegrounds (EU);;AA8289AB313E7E72346830FCD58C49B9;http://zeus.dl.playstation.net/cdn/EP0281/NPEB02308_00/EP0281-NPEB02308_00-MONSTERJAM000001_bg_1_94f9656410985ab1daaef6c8c8f6d515fe83fa03.pkg;673078352;;2018-01-06 15:34:29;EU
EP0281-NPEB02309_00-GOOSEBUMPSXXMPKG;1;Goosebumps: The Game (EU);;MISSING;MISSING;320069856;;;EU
EP8915-NPEB02311_00-JBPARTYPACKPS3F1;1;The Jackbox Party Pack (EU);;MISSING;MISSING;1336070736;;;EU
EP1001-NPEB02312_00-WWE2K16DIGITAL01;1;WWE 2K16 (EU);;a80a90012f22db054faab796c7e3347b;http://zeus.dl.playstation.net/cdn/EP1001/NPEB02312_00/EP1001-NPEB02312_00-WWE2K16DIGITAL01_bg_1_92a932ccea847ae7851ee034efd6b8726a11d74a.pkg;15744190368;;2019-07-29 13:13:34;EU
EP1001-NPEB02313_00-NBA2K16000000000;1;NBA 2K16 (EU);;56ddf13907412cf5124e48e14b0e707f;http://zeus.dl.playstation.net/cdn/EP1001/NPEB02313_00/EP1001-NPEB02313_00-NBA2K16000000000_bg_1_3ada0e2ac3708ccc91c0617d2b2480501bf6bb28.pkg;8745582464;;2019-07-29 13:13:32;EU
EP4384-NPEB02315_00-DOODLEDEVILPS30E;1;Doodle Devil (EU);;4FBF831B417390AF61C001C4969AFD6F;http://zeus.dl.playstation.net/cdn/EP4384/NPEB02315_00/EP4384-NPEB02315_00-DOODLEDEVILPS30E_bg_1_65071772df9efd2c62e861cffa50986e939ec9c3.pkg;78204992;;2018-12-06 21:24:35;EU
EP4384-NPEB02316_00-DKPS30000000000E;1;Doodle Kingdom (EU);;85FC90745E71A8DA669B2BFC0CEABDF2;http://zeus.dl.playstation.net/cdn/EP4384/NPEB02316_00/EP4384-NPEB02316_00-DKPS30000000000E_bg_1_1c3fe14380788d65f0e8981f6fdf6402c5a71506.pkg;118688320;;2018-12-06 21:24:35;EU
EP4541-NPEB02323_00-GAMEPURCHASE0001;1;Adam's Venture: Chronicles (Trial to Full) (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP4541/NPEB02323_00/EP4541-NPEB02323_00-GAMEPURCHASE0001_bg_1_3092caff117b431160e32d0e39c10fc3b1a6a181.pkg;1574216640;;;EU
EP4108-NPEB02325_00-DECEPTIONNP00000;1;Deception IV: The Nightmare Princess (EU);;MISSING;MISSING;3244270320;;;EU
EP1063-NPEB02326_00-LOSTDIMENSION001;1;Lost Dimension (EU);;MISSING;MISSING;1048269248;;;EU
EP4179-NPEB02327_00-SKYFORCEANNIVERS;1;Sky Force Anniversary (EU);;5B7523B3A4EFCE3BD3253F5E9B4706DE;http://zeus.dl.playstation.net/cdn/EP4179/NPEB02327_00/EP4179-NPEB02327_00-SKYFORCEANNIVERS_bg_1_eb87c2a820e50278bf923d96a53376f134490027.pkg;321495088;;2018-01-06 15:33:57;EU
EP4540-NPEB02332_00-LEVEL22GAME00000;1;Level 22 (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP4540/NPEB02332_00/EP4540-NPEB02332_00-LEVEL22GAME00000_bg_1_621591489b6cc9016519e3a3406f354f44f843c8.pkg;250782864;;2018-03-08 13:03:45;EU
EP1287-NPEB02334_00-KUNIOSUNDOKAIPKG;1;River City Super Sports Challenge ~All Star Special~ (EU);;MISSING;MISSING;684133936;;;EU
EP4531-NPEB02346_00-NEVERALONEPS3000;1;Never Alone (Kisima Ingitchuna) (EU);;0E5EEC2688749CE9A029B8F0B1666E1E;http://zeus.dl.playstation.net/cdn/EP4531/NPEB02346_00/EP4531-NPEB02346_00-NEVERALONEPS3000_bg_1_a114cd469befaa8fcf5f289901069d4e70707188.pkg;1172312240;;2018-08-27 16:02:54;EU
EP4293-NPEB02351_00-BBCPPS3000001000;1;BlazBlue Chronophantasma Extend (EU);;MISSING;MISSING;13394350448;;;EU
EP1018-NPEB02358_00-LEGOFORCEAWAKENS;1;LEGO Star Wars: The Force Awakens (EU);;1b77064083f81472e76a1468c0854200;http://zeus.dl.playstation.net/cdn/EP1018/NPEB02358_00/EP1018-NPEB02358_00-LEGOFORCEAWAKENS_bg_1_88bb04c58eb3080fc3a8be1747831c5d18a2c5f3.pkg;5704207888;;2019-07-29 13:13:35;EU
EP8816-NPEB02359_00-GTWITCHXXX000001;1;Twitch (EU);;NOT REQUIRED;http://ares.dl.playstation.net/cdn/EP8816/NPEB02359_00/EP8816-NPEB02359_00-GTWITCHXXX000001_bg_1_bdddad75ae0ff819c5f9ce358c969d06b1448b9a.pkg;9888080;;2017-11-26 16:55:01;EU
EP8915-NPEB02360_00-JBGPARTYPACK2PS3;1;The Jackbox Party Pack 2 (EU);;A8D5409675F4380C3082D7F2BBB01D52;http://zeus.dl.playstation.net/cdn/EP8915/NPEB02360_00/EP8915-NPEB02360_00-JBGPARTYPACK2PS3_bg_1_0394128cc612ddcd33cddf596d78e5a43a0d722b.pkg;703746720;;2018-11-06 19:32:07;EU
EP1160-NPEB02361_00-GLAVOZVOL3000001;1;La Voz Vol. 3 (EU);;a59c9998248c8ba64985053f3fe8a580;http://zeus.dl.playstation.net/cdn/EP1160/NPEB02361_00/EP1160-NPEB02361_00-GLAVOZVOL3000001_bg_1_3dde6f289b7f6fa40f5c109bba4834e88c9a19cf.pkg;5501672336;;2023-03-26 01:39:54;EU
EP4356-NPEB02364_00-MOTOGP15COMPACT0;1;MotoGP15 Compact (EU);;MISSING;MISSING;4217741616;;;EU
EP4108-NPEB02365_00-AT1EUHDDGAME0000;1;Attack on Titan - Wings of Freedom (EU);;e980b2e69283e381aee5b7a8e4baba45;http://zeus.dl.playstation.net/cdn/EP4108/NPEB02365_00/EP4108-NPEB02365_00-AT1EUHDDGAME0000_bg_1_7a3eb8ee8eed6190166c9b574394b483b2a98eb8.pkg;16188726128;;2020-01-28 13:55:21;EU
EP1004-NPEB02369_00-GTASANANDREASPS3;1;Grand Theft Auto: San Andreas (EU);;CC7893F8B2CA1C9CF4344018975E5170;http://zeus.dl.playstation.net/cdn/EP1004/NPEB02369_00/EP1004-NPEB02369_00-GTASANANDREASPS3_bg_1_f800803d6b6bed1931c6e024d66cbfb8148f4c7f.pkg;2220121744;;2018-07-25 21:44:27;EU
EP4108-NPEB02377_00-AMGAMEEU00000000;1;ARSLAN: THE WARRIORS OF LEGEND (EU);;MISSING;MISSING;17295077664;;;EU
EP4492-NPEB02382_00-NP10PS3HGBENG001;1;Nitroplus Blasterz: Heroines Infinite (EU);;MISSING;MISSING;2300256864;;;EU
EP2026-NPEB02389_00-TWDM000000000EP1;1;The Walking Dead: Michonne - Ep. 1, In Too Deep (EU);;209334853BAF1D89940DC30096E10DCD;http://zeus.dl.playstation.net/cdn/EP2026/NPEB02389_00/EP2026-NPEB02389_00-TWDM000000000EP1_bg_1_d9edc969d1c9f4aa09f87da0a93f8142d224adac.pkg;726648992;;2018-08-24 10:27:20;EU
EP0006-NPEB02390_00-MADDEN17GN3DDREU;1;Madden NFL 17 (EU);;MISSING;MISSING;7239009456;;;EU
EP4293-NPEB02396_00-ACQUIRESTIIM0001;1;Aegis of Earth: Protonovus Assault (EU);;MISSING;MISSING;1123363632;;;EU
EP8802-NPEB02398_00-EUPS3AMPLITUDE16;1;Amplitude (EU);;F76B8C93FFACB20BB885E445CE2BB9A1;http://zeus.dl.playstation.net/cdn/EP8802/NPEB02398_00/EP8802-NPEB02398_00-EUPS3AMPLITUDE16_bg_1_3de0ecf84ca1f846b5ef5fd78120345f4ec3ed0b.pkg;1589153840;;2019-01-04 11:05:50;EU
EP4293-NPEB02402_00-BBCFPS3000001000;1;BLAZBLUE: CENTRALFICTION (EU);;c018e1796a2e40eb1eaca20e407bc7ce;http://zeus.dl.playstation.net/cdn/EP4293/NPEB02402_00/EP4293-NPEB02402_00-BBCFPS3000001000_bg_1_b4f436fbea38dc3691ffe01f5668fbb96d552da0.pkg;15879069328;;2019-07-29 13:13:34;EU
EP4358-NPEB02403_00-KRINKLEKRUSHERP3;1;Krinkle Krusher (EU);;MISSING;MISSING;449530144;;;EU
EP0001-NPEB02404_00-JD2017PS3SCEE000;1;Just Dance 2017 (EU);;MISSING;MISSING;11681474688;;;EU
EP4293-NPEB02406_00-GGXRDREVEU000100;1;GUILTY GEAR Xrd -REVELATOR- (EU);;MISSING;MISSING;6148367632;;;EU
EP0006-NPEB02408_00-FIFA17PSNDIGITAL;1;EA SPORTS FIFA 17 Standard Edition (EU);;MISSING;MISSING;10280541856;;;EU
EP1001-NPEB02413_00-MAFIAIIPSNGAME04;1;Mafia II (EU);;MISSING;MISSING;7687528896;;;EU
EP0101-NPEB02415_00-PES2017000000000;1;Pro Evolution Soccer 2017 (EU);;92CE65E111DBF51650CD2CE68A24438E;http://zeus.dl.playstation.net/cdn/EP0101/NPEB02415_00/EP0101-NPEB02415_00-PES2017000000000_bg_1_c9b2d66645e91176303e19600ae26085d87bbb91.pkg;9117428048;;2017-11-30 13:52:18;EU
EP1024-NPEB02416_00-XBLAZE2PS3EU0000;1;XBlaze Lost: Memories (EU);;4EA69E58D31AC3F7CDF4F797053EAE35;http://zeus.dl.playstation.net/cdn/EP1024/NPEB02416_00/EP1024-NPEB02416_00-XBLAZE2PS3EU0000_bg_1_da367e88b1f1ed9814557a10d76a4adab8b8833c.pkg;6023755200;;2017-12-21 16:41:22;EU
EP1001-NPEB02417_00-WWE2K17DIGITAL01;1;WWE 2K17 (EU);;MISSING;MISSING;9232862704;;;EU
EP1001-NPEB02417_00-WWE2K17DDPS30001;1;WWE 2K17 Digital Deluxe (EU);;MISSING;MISSING;9232862704;;;EU
EP1063-NPEB02421_00-ODINSPHEREDL0000;1;Odin Sphere Leifthrasir (EU);;MISSING;MISSING;4784969120;;;EU
EP1001-NPEB02422_00-NBA2K17000000000;1;NBA 2K17 (EU);;MISSING;MISSING;8486133984;;;EU
EP4008-NPEB02425_00-GHANDBALL1000001;1;Handball 17 (EU);;MISSING;MISSING;2079066624;;;EU
EP4171-NPEB02428_00-HDDBARNANZA00001;1;Barnanza (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP4171/NPEB02428_00/EP4171-NPEB02428_00-HDDBARNANZA00001_bg_1_2b0f4525b3b18322ec0e1b68f8c7c4154cc6ead0.pkg;256598288;;;EU
EP1063-NPEB02429_00-EDSENNOKISEKI2ND;1;The Legend of Heroes: Trails of Cold Steel II (EU);;MISSING;MISSING;4805140560;;;EU
EP1063-NPEB02431_00-TTGHDAYBREAKSPGJ;1;Tokyo Twilight Ghost Hunters: Daybreak Special Gigs (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP1063/NPEB02431_00/EP1063-NPEB02431_00-TTGHDAYBREAKSPGJ_bg_1_884f4572a9a2b8db5c0e9d4020eb1397f0a77aa8.pkg;2935491136;;2018-03-13 21:43:37;EU
EP4062-NPEB02436_00-GPERSONA5X000001;1;Persona 5 (EU);;EC0EA31619B30D1BE0417E3686F85177;http://zeus.dl.playstation.net/cdn/EP4062/NPEB02436_00/EP4062-NPEB02436_00-GPERSONA5X000001_bg_1_8b007b705f5c8aec892213cfa95629ee53453926.pkg;17805955664;;2017-11-26 15:43:05;EU
EP4235-NPEB02440_00-KAZPS3000000000E;1;KILLALLZOMBIES (EU);;MISSING;MISSING;147001232;;;EU
EP1302-NPEB02443_00-STEREDENNGAMEPS3;1;Steredenn (EU);;1D813A6FC4C85A7BE86917B75B0DCBC9;http://zeus.dl.playstation.net/cdn/EP1302/NPEB02443_00/EP1302-NPEB02443_00-STEREDENNGAMEPS3_bg_1_b34627d2e7b51dfc495d21966a83dc3eb1dde7a1.pkg;257805104;;2018-12-05 21:17:21;EU
EP0006-NPEB02444_00-FIFA18PSNDIGITAL;1;FIFA 18 (EU);;MISSING;MISSING;9520569104;;;EU
EP0101-NPEB02448_00-PES2018000000000;1;Pro Evolution Soccer 2018 (EU);;MISSING;MISSING;9017258416;;;EU
EP0001-NPEB02450_00-JD2018PS3SCEE000;1;Just Dance 2018 (EU);;MISSING;MISSING;12759697968;;;EU
EP1001-NPEB02452_00-NBA2K18DIGITAL00;1;NBA 2K18 (EU);;MISSING;MISSING;8669173808;;;EU
EP4293-NPEB02454_00-UNIEXEST000000EA;1;UNDER NIGHT IN-BIRTH Exe:Late[st] Early Adopter Bundle (PS3) (EU);;MISSING;MISSING;2206912;;;EU
EP0546-NPEB02458_00-G99VIDASXX000001;1;99Vidas (EU);;8740E0775D23677CB203B97A89F40244;http://zeus.dl.playstation.net/cdn/EP0546/NPEB02458_00/EP0546-NPEB02458_00-G99VIDASXX000001_bg_1_5adf91d195c41e94422a98e28c71b05c19f12fb9.pkg;724426400;;2018-04-18 09:41:09;EU
EP9000-NPEC00001_00-GTWISTEDME000SPA;1;Twisted Metal Black - Spanish Version (PS2) (EU);;7223F7CF3BC8B40932CDF44DB1040A17;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/AHaQFfNUJEokSMovjxdGhfiaTMXzKvCNvAPLlPBfZYRVpVvlLjQKxddDtpiINmdN.pkg;1779999744;;2017-11-27 20:47:29;EU
EP9000-NPEC00001_00-GTWISTEDME000FRE;1;Twisted Metal Black - French Version (PS2) (EU);;DA3D2FCCB81003A87473427BF7C9BD8A;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/hfyseRFYLtxAaeykhMQNtIPafBVtbaDcrLskhQAYfZbwBBfrNntUTWxMOlaIHiZT.pkg;1779999744;;2017-11-27 20:47:29;EU
EP9000-NPEC00001_00-GTWISTEDME000POR;1;Twisted Metal Black - Portugese Version (PS2) (EU);;E21766884126328849AA0181BB056DC3;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/IxkLfBfCHgphtwgqNPjNxdxoRaoEcLAPyDXLLGJCHiiQqFcTszazNZHcPwFLxdgV.pkg;1779999744;;2017-11-27 20:47:29;EU
EP9000-NPEC00001_00-GTWISTEDME000ENG;1;Twisted Metal Black - UK Version (PS2) (EU);;D00BD0D62FBE4567B63CCA0F2C695254;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/MbISxNOuAeLshvnlRZtwYHekmeRIGvvpsFLxHypWBWcoOgdaadzGqbzHLgEPqMPl.pkg;1780105680;;2017-11-27 20:47:29;EU
EP9000-NPEC00001_00-GTWISTEDME000GER;1;Twisted Metal Black - German Version (PS2) (EU);;709DE2E2344AA0436C42EE0F7D440899;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/OngmkGHkPqjIWixiJvVgQxcTWzVuEcqcNgjwqzuisIDhgshycPjGwlpgsaPWeihT.pkg;1779999744;;2017-11-27 20:47:29;EU
EP9000-NPEC00001_00-GTWISTEDME000DUT;1;Twisted Metal Black - Dutch Version (PS2) (EU);;3496B017E31D44CFDC86437AED147D13;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/ooPPMKbFsnLlDMVXIYiDTHwhHvQepvTefUaUZQjpQPNUoXyHvUqfGTeKDWDHhOfg.pkg;1779999744;;2017-11-27 20:47:29;EU
EP9000-NPEC00001_00-GTWISTEDME000RUS;1;Twisted Metal Black - Russian Version (PS2) (EU);;5AB33AD8D24856AB68DA8EA496845438;http://zeus.dl.playstation.net/cdn/EP9000/NPEC00001_00/OqbRYwQDgZkXFkpmrxsGsGRunIOAHYriymBTKcizQMCMxQcyZmiDohyWwYAPrZhr.pkg;1779999744;;2018-02-06 19:53:58;EU
